name,coordinate
data\car\image\train_1w\3426d4c3-a6b3-4362-aeaa-63cbc184963f.jpg,723_0_133_60;562_49_122_95;0_405_252_93;125_200_202_166;406_239_179_180
data\car\image\train_1w\3757c20d-494a-4af6-b628-a33939f3e707.jpg,170_10_52_35;250_5_51_43;319_6_52_50;529_0_35_17;0_0_62_49;265_130_131_112;458_155_153_172;623_184_140_126;285_242_137_161;526_419_240_81;740_257_329_243;139_0_43_19;201_0_42_25;278_0_40_20;324_0_55_24;548_0_49_39
data\car\image\train_1w\8581cc62-0ebd-487f-bfd4-e2ca16869b78.jpg,591_0_171_49;433_220_174_179;804_266_189_178;36_72_348_424;1021_130_48_84
data\car\image\train_1w\9aad84d0-0534-4e2e-90c2-b35f9fb33193.jpg,0_7_15_25;166_11_71_25;257_27_72_49;337_80_65_38;464_59_67_42;680_28_55_41;971_0_98_26;212_110_274_338;0_26_44_36;683_0_41_22;936_0_40_22
data\car\image\train_1w\d43a15a3-1407-4790-82e3-09874605cdce.jpg,132_4_100_64;217_47_111_89;470_37_122_135;257_135_121_130;267_257_252_212;0_18_70_80;969_1_100_33
data\car\image\train_1w\df8b62ea-dbe7-40e9-9e3e-1c6c96e788f6.jpg,321_0_59_23;523_0_69_44;0_128_34_96;182_0_81_49;815_3_113_54;29_22_112_72;207_28_102_88;342_37_79_70;417_51_99_91;721_43_96_76;865_62_136_80;531_78_106_95;697_111_132_95;528_204_163_163;196_278_249_223;913_304_158_196;152_0_49_23
data\car\image\train_1w\0f658d3f-2d4e-427f-9911-1e4ba1aa6d84.jpg,149_22_112_43;257_1_116_33;383_0_87_51;443_17_135_52;650_0_126_41;196_39_174_53;677_61_78_67;644_120_106_81;143_214_152_121;436_220_132_101;687_267_184_162;11_356_219_140;423_312_180_177;107_14_108_45;919_3_145_36;872_0_35_27
data\car\image\train_1w\675f162f-9b22-470f-9e63-7b53f91fe13c.jpg,155_0_131_31;649_0_99_62;282_55_97_95;698_68_119_89;937_127_132_112;429_151_201_284;117_257_218_208;706_344_243_156
data\car\image\train_1w\8582f137-e8b8-408b-9526-236ed06470aa.jpg,97_27_105_89;696_113_183_98;169_225_176_160;45_0_64_13
data\car\image\train_1w\010f1a64-d145-4cb8-8997-615a41923a8f.jpg,729_0_88_32;885_0_76_38;1023_0_44_51;494_0_112_85;0_28_99_140;866_43_200_120;0_113_38_143;432_139_207_209;73_1_97_97
data\car\image\train_1w\8bacefe3-446b-443c-b719-b68689a1b325.jpg,556_0_57_17;843_0_43_28;465_3_82_46;673_0_74_54;784_17_78_57;123_8_103_95;599_49_125_97;729_112_121_108;465_149_139_164;777_257_200_164;740_0_52_12;636_1_52_9;221_0_34_39
data\car\image\train_1w\5c9aaa69-cd81-4baf-8f51-e3f9caa1b2e5.jpg,65_0_37_21;613_127_107_80;345_177_115_146;800_222_269_122;498_256_162_158;305_403_198_97;0_191_58_128;2_349_208_151;24_1_49_32;102_0_50_28;158_0_54_37;122_135_157_193;470_20_45_32;461_6_44_22;435_0_46_16;522_12_76_28
data\car\image\train_1w\f2ae947f-1c87-4850-b781-66f6e340ce24.jpg,375_15_285_448
data\car\image\train_1w\6758a487-6153-488f-86c3-495ad72e195f.jpg,271_0_43_18;0_114_92_93;144_105_111_96;943_190_126_108;0_246_89_202;310_251_176_173;136_0_59_24;0_3_70_44;548_1_54_35;529_0_30_19;594_0_90_19
data\car\image\train_1w\9aaf7eb4-42bb-4787-8ba2-20dd5dfb2b09.jpg,881_0_86_35;84_0_84_39;658_55_170_163;0_32_95_110;0_143_62_99;1049_184_20_119
data\car\image\train_1w\510b972c-e9a0-456b-8012-1a0a7681f6bd.jpg,307_271_180_151
data\car\image\train_1w\304c6c54-706d-4d39-b94c-05e46afb3536.jpg,298_3_67_32;188_0_72_49;645_52_101_90;516_236_168_150
data\car\image\train_1w\b4f3ee43-3a2e-4967-9f7a-3700f06da491.jpg,367_165_235_219;758_0_267_85
data\car\image\train_1w\a6f9db85-46d3-41c4-bb2d-8a5f0c9afbe4.jpg,42_0_50_25;105_0_77_20;0_2_68_157;229_97_104_93;3_192_67_203;127_235_188_214;1028_0_37_11
data\car\image\train_1w\9ab5b43d-2cac-42f5-8e2a-daa202e3c7ac.jpg,259_270_182_160;0_245_35_115
data\car\image\train_1w\51130e6b-8647-4b3c-b948-d934b1398da3.jpg,148_1_70_45;337_0_54_19;1_22_106_52;211_0_45_19;394_17_76_58;465_12_103_53;531_29_144_61;716_41_77_63;511_47_90_74;584_112_95_87;834_221_187_137;288_251_172_159;586_325_179_163;67_0_65_34;227_8_67_54;871_0_64_40;928_0_42_20;1002_0_67_38;418_97_106_81
data\car\image\train_1w\59b9fffc-7812-4815-b628-023e352875da.jpg,320_0_61_10;111_0_106_75;164_20_106_95;0_68_40_107;62_110_166_114;208_257_176_183
data\car\image\train_1w\6758f117-d54f-4a11-b9c4-2098bd994996.jpg,219_0_164_88;647_11_108_94;571_133_129_135;290_200_182_211;624_314_242_182
data\car\image\train_1w\bca0bd93-9b16-46eb-aac3-980577de5415.jpg,190_0_56_32;299_19_68_34;442_39_58_45;604_31_55_41;667_23_57_44;758_38_63_49;315_110_96_77;472_81_78_62;882_272_155_146;162_274_197_164;654_376_184_119;0_0_86_50;77_6_54_31;312_47_65_40;643_1_42_31;702_0_38_21;937_0_38_14;957_0_109_29
data\car\image\train_1w\858466a7-1014-48f5-8df9-45ca7020c008.jpg,13_0_91_29;114_0_83_19;361_0_94_32;422_0_82_22;915_2_90_26;987_0_72_26;566_0_89_39;738_0_101_24;198_88_139_90;764_241_148_139;480_262_163_159;0_243_29_98;534_0_53_16;623_1_63_32;809_9_85_32;739_7_94_39
data\car\image\train_1w\5c9fb9ac-55c0-4758-8a68-d191c8c33e3f.jpg,129_2_49_25;409_0_49_23;550_0_48_27;226_58_138_64;419_46_79_60;282_92_116_107;0_118_136_108;312_232_140_144;0_0_68_44;518_0_30_21;589_0_84_24
data\car\image\train_1w\f6a7130b-4fac-4e88-900b-74b3d5d098b2.jpg,459_0_102_72;289_43_113_105;766_39_93_84;508_84_123_118;798_100_133_112;823_183_210_149;135_225_218_214;592_0_80_11;787_0_109_68
data\car\image\train_1w\8bb6807e-b4d9-4ae8-9fbe-47e688268a4e.jpg,510_0_128_75;1022_0_47_61;49_0_151_93;0_19_90_138;307_40_156_156;946_77_123_133;810_430_259_66;536_116_228_225;0_78_26_159;855_0_184_92
data\car\image\train_1w\ad6a3a9d-4c9a-479e-8458-9382ccc1234a.jpg,422_10_86_69;202_210_206_198;437_289_214_207;54_3_94_73;155_14_147_80;137_77_162_82;218_135_137_104
data\car\image\train_1w\160dbec3-3697-4608-bc93-0d94d5e81df1.jpg,698_0_115_50;779_0_182_100;0_0_133_84;0_111_79_142;1032_0_37_60;502_153_213_197;886_15_178_167
data\car\image\train_1w\2db3862d-e933-42c0-82cc-4bec451abc4f.jpg,216_45_182_80;829_39_202_78;194_164_155_167;435_236_167_159;706_263_191_159
data\car\image\train_1w\2db218dc-2153-44d5-a028-37efade33dca.jpg,187_0_42_17;289_8_82_38;209_31_62_46;52_61_92_52;151_60_86_66;269_58_67_55;468_11_46_35;628_63_134_55;510_99_88_66;714_114_171_63;213_141_99_104;655_140_120_84;830_214_157_98;0_241_40_136;94_236_160_145;637_237_179_129;378_263_141_161;1008_412_61_88;64_7_55_32;38_26_71_47;159_0_45_41;445_0_23_11;467_0_28_21;434_42_124_45
data\car\image\train_1w\e198cc8a-88c8-4cf0-b280-ea511b3c5d2b.jpg,27_7_52_39;76_11_76_29;263_5_89_31;425_0_50_19;934_1_86_22;688_106_84_99;319_143_95_101;498_122_96_107;836_146_123_83;683_246_140_137;434_273_157_154;967_303_102_190;186_203_202_213;0_28_53_30;198_0_101_35;458_1_80_23;996_1_51_14
data\car\image\train_1w\80b15804-f3ab-4aa7-acea-eb4314aca94f.jpg,932_0_137_81;136_237_228_180
data\car\image\train_1w\8587beec-ff52-48d1-b857-c485d8f53c51.jpg,575_61_166_87;31_70_106_98;290_112_151_117;0_136_73_249;143_290_199_175;76_0_69_53
data\car\image\train_1w\74f20baf-d95c-4788-b01f-d0b60ae170f0.jpg,0_3_42_48;280_5_57_53;438_13_52_51;536_0_51_32;507_42_70_56;181_52_88_68;294_40_66_66;157_102_390_395;435_88_84_64;550_81_82_73;113_118_145_150;590_177_149_104;499_239_171_165;140_0_49_24;222_0_47_25;200_14_52_41;578_0_74_15;823_458_204_39
data\car\image\train_1w\e196b20b-2105-4972-808c-dc8f3c8597f2.jpg,59_0_159_63;515_21_84_72;686_22_69_79;380_95_110_110;567_189_167_188
data\car\image\train_1w\bafc4a2c-4b46-413e-abf0-fc09c433b1c8.jpg,200_0_128_35;394_4_144_67;443_211_140_137;417_383_216_110;739_271_202_179
data\car\image\train_1w\bafb48a5-a781-4519-9ed5-fb8f39c40b78.jpg,343_0_62_24;466_10_69_56;595_0_64_40;469_94_102_88;165_227_160_136;445_280_168_177
data\car\image\train_1w\510db20f-fb9b-4fe8-9472-8f9619aaf755.jpg,174_0_113_23;449_0_97_40;555_0_80_47;283_45_103_97;549_38_99_98;481_169_151_155;498_365_251_135;148_195_229_174
data\car\image\train_1w\b2ebd348-5230-4b3a-bb15-c4df4ac8117b.jpg,622_121_178_161
data\car\image\train_1w\2dab73ab-8861-4ac4-8c4a-807bdc2a76e4.jpg,443_0_67_18;661_13_81_78;330_35_91_81;9_99_175_119;570_73_115_103;911_405_158_95;551_170_184_206
data\car\image\train_1w\59be2bb5-cb31-40fe-bc20-317340da26ed.jpg,364_0_48_23;585_3_60_45;118_9_86_64;141_27_82_60;289_31_84_74;466_37_78_65;598_44_78_68;452_108_90_87;666_118_122_96;419_302_176_175;778_288_206_166;66_0_83_63;470_3_70_38
data\car\image\train_1w\5c9ca4f3-d2f3-4349-a93b-7db8725bd330.jpg,0_0_66_55;134_0_77_46;439_0_82_68;698_56_126_96;549_76_116_107;834_177_164_153;205_10_155_202;160_224_198_172;532_262_171_188
data\car\image\train_1w\e196606f-5fcd-4274-9591-39cbd752f9b6.jpg,463_157_153_136;0_434_264_63;133_207_203_194;731_223_221_203
data\car\image\train_1w\df8b04d1-fc9f-431d-bfcf-359c0a6442ba.jpg,86_0_42_25;162_1_49_26;467_8_41_31;39_68_76_56;352_109_89_85;483_78_118_57;620_131_100_75;0_169_110_123;622_207_159_114;388_277_164_179;0_52_16_55;32_109_105_85;514_0_37_27;529_0_38_17;1029_437_39_63;784_86_136_65
data\car\image\train_1w\f6a6ec4a-bbd6-4eb2-83c6-c33f04dba4be.jpg,218_192_147_173
data\car\image\train_1w\5ca6b406-bfdc-4515-8b86-737ce576a237.jpg,410_215_137_154
data\car\image\train_1w\0f65a4c4-7473-4164-93db-2d81d54188f6.jpg,5_0_41_35;556_4_43_31;256_32_71_45;82_64_104_65;552_65_140_57;826_40_114_37;482_85_79_56;399_259_150_152;466_29_82_51
data\car\image\train_1w\5ca0dcbf-ce97-46d1-9384-a2c093f02edf.jpg,65_0_131_11;487_0_75_50;548_0_46_21;672_0_64_20;776_0_64_30;521_63_119_95;700_128_121_111;441_255_179_178;763_269_218_189
data\car\image\train_1w\7dfafb25-03a5-4f38-9efc-8957c3aec45b.jpg,357_56_123_100;555_54_156_85;720_178_174_154;341_250_186_156;722_323_234_171;0_2_46_20
data\car\image\train_1w\3050cc81-cf2b-4c22-bf11-93733169f3d1.jpg,280_16_34_28;1010_2_59_41;244_41_49_48;316_33_71_51;222_83_68_88;0_192_67_125;506_34_253_353;507_21_50_29;508_3_36_19;492_0_28_17;428_24_75_40;399_13_45_29;377_0_26_19
data\car\image\train_1w\5caa1b76-c15a-4b84-9eaa-a42c7c8c5213.jpg,736_0_71_45;156_1_118_59;273_20_99_65;541_0_91_47;696_15_89_89;0_104_123_103;263_45_96_76;716_91_108_99;186_193_172_151;685_192_200_205;400_291_190_168;247_72_102_119;527_15_105_92
data\car\image\train_1w\becadda4-c60d-4b25-b212-9a83460970f3.jpg,721_0_186_85;1001_0_68_53;0_71_58_171;984_95_84_176;453_129_213_197;846_2_183_139
data\car\image\train_1w\d42fbdd8-1940-43bf-a537-ece0c3061ff8.jpg,221_265_282_233;308_0_315_57
data\car\image\train_1w\378f157b-065b-41a5-96ae-4b7bb20a0953.jpg,27_0_47_31;450_0_40_20;4_49_78_62;587_140_102_84;0_193_66_124;136_192_128_121;342_250_128_136;644_220_168_130;989_396_83_98;28_329_207_168;90_1_47_33;133_0_34_19;166_0_47_34;470_5_41_33;935_97_105_51;845_81_100_43;731_91_119_73;764_113_187_88
data\car\image\train_1w\342d726f-ce3a-40cc-8484-d8d106f15c8e.jpg,188_0_62_45;290_39_63_53;576_38_127_50;469_136_133_99;405_254_143_164;709_156_160_100;153_0_49_23
data\car\image\train_1w\510e7cab-1229-466e-8bff-818adbccaa9d.jpg,0_0_29_61;356_177_158_215
data\car\image\train_1w\b4f3a3f6-5f65-4c93-b8d9-66f2e15925d5.jpg,303_228_178_211
data\car\image\train_1w\7df854e0-c43d-4fce-8503-27702644ad10.jpg,348_0_55_17;466_0_79_54;166_0_75_50;82_40_103_78;481_64_93_118;448_267_159_165;72_2_91_43
data\car\image\train_1w\0f62d443-6ebe-4b4a-ac3f-421f4fd8ebe2.jpg,156_18_83_50;348_7_29_28;391_0_34_26;294_0_57_63;45_73_82_64;228_133_93_76;721_141_187_70;0_233_36_99;848_230_220_90;423_261_137_131;2_449_189_50;1036_445_30_53;810_99_126_42;955_99_93_41;516_16_76_22;514_1_28_12;441_0_26_12;0_2_46_77
data\car\image\train_1w\df8c5d6f-ef03-455b-9ee9-a21c40d05e17.jpg,8_0_140_78;97_0_272_393
data\car\image\train_1w\4aaee94c-7be3-4de5-a89f-b038d2ed4162.jpg,883_0_105_44;512_0_259_60;229_67_92_72;674_86_91_73;221_139_115_103;445_168_148_158;444_394_217_103;51_282_219_164
data\car\image\train_1w\67598c8f-61bd-44d7-b0b7-3ca6ebd51657.jpg,577_0_80_29;499_253_146_177;794_266_237_209
data\car\image\train_1w\9aac80d2-e507-4b0d-86fa-f2556dc80338.jpg,740_0_112_34;230_73_114_101;386_72_105_96;391_205_153_176;640_198_178_163;157_259_173_184;769_263_249_214
data\car\image\train_1w\3765cebd-191d-41ff-a8f7-b51f2e0cc429.jpg,683_182_144_151;447_243_140_159
data\car\image\train_1w\8581b11c-7103-4fb3-a012-a6b098a1c819.jpg,325_0_69_65;426_85_115_100;222_225_177_170;766_0_134_28;905_0_130_43
data\car\image\train_1w\df912a44-28be-433a-9868-fc20759923ed.jpg,58_0_123_47;324_0_85_65;432_0_95_71;445_114_130_133;183_213_175_180
data\car\image\train_1w\80b2fe90-3a9f-4e08-bead-e5ffd6e6af4c.jpg,1_21_62_35;159_21_67_34;311_6_35_25;427_10_32_24;870_0_101_34;1018_0_51_41;207_34_76_41;399_85_65_36;502_62_51_48;577_0_75_73;323_252_124_135;559_235_133_147;484_0_36_19;504_8_42_35;532_0_38_21;646_0_62_26;1045_25_24_25
data\car\image\train_1w\bec07103-e2ff-4c16-beec-53b7cf806d2a.jpg,712_275_198_181
data\car\image\train_1w\e19b9180-ed7b-4088-b79b-d3631a9e2b4b.jpg,444_15_90_89;194_79_144_117;26_233_242_192;413_233_175_173;0_0_104_97;88_0_49_31
data\car\image\train_1w\28ed470b-252b-4478-a901-5003898acc13.jpg,367_0_71_44;171_0_93_52;239_21_81_72;148_113_129_95;492_83_112_97;460_213_159_153;123_266_185_169;0_0_103_22;748_0_105_19
data\car\image\train_1w\37aeaa07-3054-427e-952f-92afff755447.jpg,4_0_98_39;408_7_80_66;443_68_112_95;3_150_99_126;382_126_140_149;733_171_158_156;284_301_230_199;467_1_76_37
data\car\image\train_1w\5cae0457-ee03-4890-a02a-d7c2ed276e8a.jpg,442_1_49_29;265_26_89_64;440_46_81_74;519_229_176_160;79_99_126_91;85_175_167_143
data\car\image\train_1w\ad6a0940-65a8-4f06-bfe2-e54ee0651745.jpg,219_183_180_162;438_234_165_178;802_55_173_69;934_3_111_39
data\car\image\train_1w\304f5347-badc-4ff1-9e13-08c4471f4605.jpg,920_3_149_54;440_17_176_74;3_201_62_180;168_221_146_165;105_382_225_118;438_287_176_186
data\car\image\train_1w\9250b6a4-dc45-4fb5-ab02-3f9a6eba7f30.jpg,209_16_99_51;336_42_131_70;576_36_103_51;621_69_156_68;401_255_134_164;636_328_228_171;0_73_65_84;157_465_175_35
data\car\image\train_1w\df90e67c-e862-4f7a-a268-d346a2530707.jpg,227_0_92_24;268_4_94_53;712_0_113_61;341_22_103_73;261_91_111_100;881_471_190_29;0_157_127_342;444_200_184_167;208_280_194_187
data\car\image\train_1w\ad6a4fce-e883-43de-a663-f339d3a2d6ea.jpg,0_0_39_23;103_6_62_49;185_19_75_61;811_1_122_55;38_45_88_65;721_34_149_60;853_63_121_58;141_80_94_79;316_128_105_88;290_268_164_151;597_158_329_318;0_255_139_245;7_6_55_49;203_0_49_16;401_0_55_15;743_18_124_49;528_0_51_28
data\car\image\train_1w\8581da98-380b-490d-884e-a15e20adec23.jpg,76_0_71_26;471_0_85_21;1_9_83_65;152_0_127_57;37_57_119_92;570_11_87_85;744_35_103_71;293_105_116_100;772_82_116_88;833_135_155_159;458_123_359_377;130_255_205_162;878_338_190_160
data\car\image\train_1w\963c2ab5-70a5-4dd4-af06-6ad3879fabb9.jpg,
data\car\image\train_1w\80b120c7-13eb-4be5-8d39-5cc12aaf40aa.jpg,476_222_167_169;28_0_98_32
data\car\image\train_1w\ad6aedb7-421a-4a36-9035-be2e06469563.jpg,57_5_140_85;781_20_121_105;177_176_142_124;446_215_181_188;53_304_246_187
data\car\image\train_1w\f6aaa8e6-6c2e-456c-94f6-6e1d292615c8.jpg,437_0_66_34;419_50_112_125;0_157_37_112;723_184_166_148;337_211_177_174;664_330_210_169;451_5_73_55
data\car\image\train_1w\510decff-ea17-4d2d-9bd9-84aa99418a05.jpg,285_0_71_38;314_3_83_59;578_14_132_60;239_45_90_84;378_74_99_94;288_161_144_129;751_258_156_136;966_255_102_204;724_0_135_26
data\car\image\train_1w\7e0642d4-0294-4e34-b151-22675a969f22.jpg,524_0_69_50;30_0_118_23;428_11_85_75;630_1_77_55;77_43_105_86;702_95_127_91;925_70_119_82;35_111_163_147;333_121_119_103;545_203_158_173;182_365_220_131;807_267_241_202;991_13_77_60
data\car\image\train_1w\e3d65c80-cdc3-4097-a0ad-374cd2a45107.jpg,442_0_85_42;302_0_71_57;205_24_106_112;396_65_125_123;6_137_133_225;195_254_212_171;978_26_89_76
data\car\image\train_1w\5606c258-8e74-461a-be80-784ac45a7a36.jpg,257_0_92_10;508_0_77_20;547_0_171_47;127_257_200_166
data\car\image\train_1w\74edc96d-747b-4697-9692-655da76d0392.jpg,0_0_70_48;136_0_45_24;254_0_44_33;329_0_42_21;536_0_51_32;600_5_55_45;301_184_129_153;478_251_161_154;676_7_62_44
data\car\image\train_1w\510f2fb1-e8d5-40f7-b96d-156878530494.jpg,1035_0_26_11;992_74_77_77;774_148_167_114;0_150_100_158;189_166_146_128;490_280_187_165;159_357_206_138
data\car\image\train_1w\e3d5c101-6bb9-48af-ac80-08c73304456b.jpg,173_179_162_180;508_197_157_194
data\car\image\train_1w\e19d4a4e-a9eb-43d5-b627-ec12dc8b9d89.jpg,552_0_98_80;22_111_222_130;129_221_216_176;458_231_197_194;122_0_73_23;908_14_161_84
data\car\image\train_1w\16100e20-0d2a-456c-9a7c-7905ead66496.jpg,134_0_71_44;338_0_53_32;892_5_106_49;177_28_88_75;928_47_122_80;767_81_100_86;536_157_117_109;853_170_146_114;315_265_158_147
data\car\image\train_1w\59bb23e8-c3a5-4e99-99bf-4315f16d1283.jpg,205_2_106_63;439_0_118_55;561_30_110_112;144_225_221_187;446_215_179_170;615_1_72_14
data\car\image\train_1w\8badbed1-8b80-44bb-aac6-962d3ad95c8a.jpg,10_7_125_70;493_0_103_79;778_0_113_22;148_49_135_101;113_217_228_203;426_461_230_39
data\car\image\train_1w\2daaf24e-0c29-48b0-bac7-51b6b7d1f463.jpg,789_0_169_96;12_0_145_37;947_110_122_171;485_40_181_170;0_9_108_67;0_77_114_89;568_368_308_129
data\car\image\train_1w\5ca475fc-1e5c-47af-b567-ab0effc700c4.jpg,222_0_66_23;253_2_73_35;315_2_75_23;446_0_65_26;501_0_69_28;663_7_46_35;735_13_43_41;967_0_86_33;953_0_46_17;0_51_34_46;517_80_66_53;685_55_61_51;67_72_65_62;359_35_61_57;782_68_81_72;150_127_118_100;346_114_88_98;475_124_92_81;706_155_103_108;860_186_141_109;209_234_169_148;465_255_133_139;53_0_54_26;2_6_59_26;2_19_62_41;156_0_54_17;109_0_53_29;119_16_92_30;301_6_85_32;387_0_62_26;597_0_45_14;719_0_33_10;465_45_67_41;396_75_61_54
