name,coordinate
data\car\image\train_1w\28ec6305-2147-428f-bb6c-1c44622e4b72.jpg,298_1_153_15;834_0_218_69;380_44_171_91;548_220_172_164;227_240_188_155
data\car\image\train_1w\675855f4-1e3b-4302-bbf4-e552713df94c.jpg,422_68_71_45;511_73_79_60;366_181_106_109;304_452_198_47;546_224_183_184;25_129_96_82;683_0_85_35;375_0_46_13;327_0_30_11;271_0_40_19
data\car\image\train_1w\f2a8c5d6-5bd3-4f2c-96c7-467b2a0cfb9a.jpg,542_3_59_35;0_2_83_47;213_2_67_62;638_0_69_53;60_34_94_58;276_42_81_84;558_98_107_94;349_128_117_110;606_263_167_152;1018_295_52_130;184_0_46_15;269_0_38_26;299_0_63_42;366_0_35_15
data\car\image\train_1w\7e01b871-1260-4079-a278-c1007c6f8e7d.jpg,387_0_82_13;85_1_141_55;452_6_77_69;922_0_147_56;887_74_141_92;535_198_176_158
data\car\image\train_1w\2dad6151-2212-4200-b26a-e0d860d2e1da.jpg,300_0_97_60;158_138_234_232
data\car\image\train_1w\3048a7c0-d7d8-46f1-a271-d0014e90cf5d.jpg,291_0_60_16;516_4_50_18;90_15_90_54;440_46_86_82;594_30_85_69;9_66_130_120;372_164_138_145;599_234_141_154
data\car\image\train_1w\010f658c-c912-4964-b796-90d3a9f34f19.jpg,719_52_116_110;169_182_229_185;450_198_178_173;673_191_196_216
data\car\image\train_1w\80b7f8f1-fb53-4f5d-b311-d97e888b1412.jpg,453_179_162_214
data\car\image\train_1w\b2c0a5c8-1bc0-4967-a9c3-8525fac17e51.jpg,312_264_198_168;596_249_183_184
data\car\image\train_1w\28ee609b-ae4c-4910-85ba-1d405cd4e335.jpg,603_0_28_14;767_0_72_25;820_4_75_28;874_2_71_25;927_13_65_26;995_7_59_20;426_67_72_58;0_143_120_321;171_249_181_161;375_5_50_45;428_0_39_19;446_5_44_39;434_33_52_37;488_0_35_14;1028_12_41_33;1_13_22_25
data\car\image\train_1w\5ca369ab-7e85-448b-807b-65b3169c63e7.jpg,558_2_92_28;45_11_152_51;656_8_185_79;204_40_140_77;253_87_108_102;541_77_111_123;728_246_192_171;301_1_76_22
data\car\image\train_1w\304faff1-945f-407e-8cef-7955d1dd1b17.jpg,125_131_109_130;198_44_84_88;222_1_74_39;354_0_69_28
data\car\image\train_1w\67582f4e-74d2-4e70-a74e-3b0acb0d1784.jpg,1018_35_49_64;230_0_96_136;127_233_171_160
data\car\image\train_1w\857f5cfe-bf1d-437b-81b6-9d150a655a38.jpg,578_0_76_42;702_0_56_16;500_160_145_122;729_231_192_190;734_2_75_52;713_37_93_89
data\car\image\train_1w\a6f6bf8c-cf39-4908-9dac-452207dfc25e.jpg,402_207_169_197;11_280_236_204;271_0_94_70;58_1_87_38;452_0_88_47
data\car\image\train_1w\304c8d76-eb44-4cc1-85ff-d41afa4c911f.jpg,25_14_62_21;672_14_43_34;761_22_58_57;674_62_66_78;221_231_161_159;415_248_180_249;650_1_36_13;1_2_20_13;0_30_33_29;944_2_79_19;914_1_42_12;1054_0_12_9
data\car\image\train_1w\922588bc-a92e-443c-bb61-849ae84831e4.jpg,545_4_42_27;460_37_60_48;378_265_158_146;636_16_176_181;859_17_156_43;855_38_104_51;237_0_84_24
data\car\image\train_1w\b4f3f6ac-e67a-4a66-9c96-5ebd01c352fa.jpg,6_0_83_51;287_22_109_65;556_171_137_147
data\car\image\train_1w\f6a79cdb-ef73-4da6-82d6-c093c654df73.jpg,0_0_159_75;555_0_159_112;890_0_174_111;0_65_140_103;954_90_114_152;0_137_71_115;287_0_256_196;914_203_155_241
data\car\image\train_1w\37a35cb3-b1a2-4fac-ad75-3bc25c1d5196.jpg,312_0_44_15;361_0_62_27;497_29_84_74;611_38_84_73;611_260_172_170
data\car\image\train_1w\92ac95b5-35f3-4502-80a2-f7e52a698abe.jpg,117_19_184_80;518_36_217_69;0_137_115_173;172_239_195_176
data\car\image\train_1w\3423e8f0-53d1-42a7-a5fa-fcbb1c3f2ab5.jpg,167_0_110_70;166_216_175_162
data\car\image\train_1w\34305195-456c-47b1-b1fe-10465e2ff72f.jpg,337_35_53_54;646_25_115_50;0_72_77_92;607_10_62_37;552_9_46_35;43_1_55_19;144_0_52_28;187_0_49_48;225_0_39_28;254_0_21_6;306_0_59_51;305_141_104_108;404_422_211_78;708_175_169_109
data\car\image\train_1w\01100b57-8e05-400e-8161-d54cf5d71a6b.jpg,74_1_61_23;128_1_78_39;737_4_94_65;0_51_40_85;604_88_25_30;875_151_151_142;571_212_175_174;888_372_177_125;210_252_194_160;465_475_196_25
data\car\image\train_1w\80bc5113-b3f7-4e51-9bf8-fcb6a78e5bb5.jpg,382_3_42_22;1036_0_33_57;151_104_74_75;412_110_56_54;2_178_102_94;361_249_137_129;650_456_204_44;265_0_55_28;319_0_33_24;341_0_26_15;42_2_63_22;1014_10_39_29
data\car\image\train_1w\d3cffa65-54e3-4dc1-977c-21a4852b53ec.jpg,324_2_80_49;468_6_86_55;453_101_114_114;196_191_198_195;461_440_230_60
data\car\image\train_1w\4aad53d8-6229-4d5d-9837-e6d7bfddfcd1.jpg,252_0_87_78;977_18_90_51;0_206_145_221;276_236_184_180;1021_74_42_44
data\car\image\train_1w\59b9776b-a07a-4440-b110-bfe15c468f66.jpg,572_0_155_57;890_0_153_57;176_258_218_191;1026_0_39_19
data\car\image\train_1w\510c60ff-9874-410c-8dbf-f60915ca18b0.jpg,86_15_63_53;387_0_31_24;0_36_26_54;219_79_73_69;321_109_87_74;166_246_140_136;0_182_142_194;383_300_164_179;400_19_37_31
data\car\image\train_1w\b2790fc9-2eed-4b7c-9011-d25543065e57.jpg,306_0_84_50;114_0_127_67;491_22_74_61;170_100_154_144;387_197_161_181;0_0_85_60
data\car\image\train_1w\b2dce856-205b-4b0e-986f-134949eee156.jpg,0_0_72_40;296_0_56_33;412_21_57_45;490_6_42_39;551_6_60_39;349_43_76_58;427_37_95_59;652_50_64_47;1023_52_46_46;709_18_96_44;144_42_80_54;248_11_63_44;10_94_126_84;502_80_76_70;638_123_80_68;300_134_108_94;404_293_156_154;667_275_169_160;0_394_212_103;220_29_43_61;412_3_42_26;552_36_59_54
data\car\image\train_1w\675f5f2e-d421-45e0-8999-43724c39e5f7.jpg,14_118_105_96;328_264_172_210
data\car\image\train_1w\80b7975f-467c-4e8a-b608-7fefc9d30e20.jpg,127_273_211_160
data\car\image\train_1w\01198eed-1923-4d8d-a5d4-9760800057f6.jpg,0_20_118_133;505_43_153_144;0_129_71_113;838_45_231_145;1007_62_59_352
data\car\image\train_1w\5ca27220-a2b3-47ec-809c-967833ccab50.jpg,418_61_349_334
data\car\image\train_1w\5c9d50ab-7433-473c-bf72-12d8b251f26e.jpg,0_3_41_47;756_0_99_33;139_0_123_72;316_0_102_32;276_57_104_94;83_61_163_103;631_117_135_128;908_468_159_32;833_162_196_146;407_246_179_201;1019_112_49_95
data\car\image\train_1w\4aaf5501-82c5-40f0-9daa-de39b2769c87.jpg,153_143_198_174
data\car\image\train_1w\5cac520e-4a18-4c9c-a99a-1a0698890971.jpg,294_0_65_30;380_0_87_85;395_92_105_100;234_158_134_114;629_181_166_122;1037_216_30_158;86_368_196_132;487_432_233_65;522_217_227_166
data\car\image\train_1w\b28d05fe-8450-4086-8113-15525eb58357.jpg,41_46_103_85;868_61_137_60;218_92_113_111;852_100_143_114;0_192_41_143;125_278_197_189;634_279_161_170
data\car\image\train_1w\7e032efa-db89-4de2-b38d-c3476846859d.jpg,617_70_147_144;414_224_239_238;28_204_254_294;3_0_338_55
data\car\image\train_1w\becae906-15f8-462b-9d03-6e449fbf5f06.jpg,0_49_79_103;389_14_214_252;85_0_75_27;0_1_111_82
data\car\image\train_1w\010f55c2-9d1e-42a8-a327-549337ab3bc3.jpg,456_0_54_37;642_0_65_30;791_0_78_52;46_0_94_58;213_1_87_47;97_58_102_88;236_50_102_88;312_15_84_89;543_48_103_87;737_62_83_83;221_115_113_103;122_415_275_84;136_225_190_165;498_205_184_188;807_242_193_172;387_0_63_26;429_411_214_89
data\car\image\train_1w\9ab19ba7-444f-4df9-a568-956d60f28dd9.jpg,181_115_131_128
data\car\image\train_1w\160df1d6-a8a6-4d9a-8422-e4cfafca20b5.jpg,413_15_163_55;848_27_155_78;455_167_137_126;235_316_215_178;324_0_116_27;598_108_467_392
data\car\image\train_1w\e3d5d8a4-9622-45fd-ac07-4e0fdc0ba97b.jpg,341_21_83_66;528_29_107_83;387_76_108_114;191_187_134_134;8_416_255_77;454_262_181_178;275_1_59_33
data\car\image\train_1w\5ca960b4-07bd-436b-b9de-3c1d41bdd5d5.jpg,264_22_114_77;0_415_83_85;481_60_107_98;733_171_164_145;448_213_166_162
data\car\image\train_1w\ad707c49-1bbe-4b7d-852b-a9b5244dc5db.jpg,76_2_57_35;331_0_38_29;286_29_53_47;372_37_53_43;920_98_125_49;184_47_63_60;0_104_93_82;222_107_90_80;468_100_110_69;728_96_161_56;0_177_144_104;132_190_142_162;610_200_145_99;433_258_156_163;0_391_178_102;988_393_81_107;156_14_44_33;187_0_40_23;0_0_12_30;269_0_38_20;452_0_28_20;474_7_35_26;773_114_152_61;726_148_200_73
data\car\image\train_1w\0f675401-aed3-4d82-a660-8c1487917300.jpg,300_0_88_37;452_3_73_67;118_37_119_136;390_111_213_293
data\car\image\train_1w\377b9f04-a23e-4993-b7a0-b38bcbfba6b1.jpg,279_431_212_70;0_332_178_170;479_0_128_22
data\car\image\train_1w\e3d6518e-b0f5-4b4f-bacd-6ee405424ca0.jpg,449_168_113_101;575_148_130_168;339_270_187_204;619_468_190_32
data\car\image\train_1w\55a085eb-13bb-401b-8bd1-00dc1b6c4997.jpg,181_26_95_75;626_21_133_73;543_70_108_99;796_143_151_129;176_220_174_164;410_187_176_179;697_229_145_165;858_393_207_107;751_0_106_34
data\car\image\train_1w\f6a729fa-a829-4475-b502-477360147ed1.jpg,369_27_56_50;457_0_50_22;672_2_58_38;559_17_46_34;660_56_80_53;757_16_104_42;900_19_124_51;462_31_36_52;338_92_79_105;627_108_82_78;668_248_165_189;103_89_176_220;201_9_66_33;255_0_63_32;452_15_41_46;481_38_79_71;570_38_53_53;832_8_55_35
data\car\image\train_1w\8bb5ccf6-d559-42b0-8308-35b53b29836a.jpg,347_0_52_29;611_2_45_28;699_6_50_29;596_71_63_41;10_0_90_55;166_28_81_74;258_36_66_75;312_32_79_105;479_44_94_141;609_111_94_77;395_265_164_147;669_202_398_298;631_189_124_106;595_41_56_36;574_20_48_33;538_0_52_11;502_0_50_38;414_21_60_42;395_7_37_37;415_0_49_17;311_15_55_25;207_12_61_53;259_3_37_33;281_0_48_22;326_0_26_15
data\car\image\train_1w\304da5d2-8c6e-4bac-9e0a-15955ced7c96.jpg,0_0_53_35;418_18_79_75;354_237_157_167;892_19_114_46
data\car\image\train_1w\28f0db79-e0de-4405-a692-5609a2345b0d.jpg,425_0_79_30;125_38_117_95;453_202_161_163;105_240_213_188;123_1_113_50
data\car\image\train_1w\8bb0513e-1ac4-47b4-8f8c-742e42d7513e.jpg,141_0_67_14;356_0_52_19;461_0_50_23;281_28_99_65;485_35_79_68;685_38_89_76;291_83_95_71;493_113_120_97;700_126_127_105;234_105_124_113;422_252_182_185;181_171_146_128;33_302_229_180
data\car\image\train_1w\80bb3e9a-8ea8-4bac-b7ed-108ab5bca9af.jpg,188_0_61_28;508_0_56_28;267_46_91_80;392_67_97_83;126_116_150_139;284_243_183_168
data\car\image\train_1w\74f3cdc0-cd3c-4dc7-887a-505918893846.jpg,691_0_129_21;885_88_179_57;989_145_78_121;409_170_117_126;595_87_296_375;116_241_181_175;366_279_161_221;912_118_157_79
data\car\image\train_1w\74044c50-9b93-4a90-8ca3-5c80d26617cb.jpg,350_2_67_42;123_75_125_124;297_125_116_109
data\car\image\train_1w\80b4e40b-ea01-4968-a8d9-61e8515aeb83.jpg,119_16_55_42;296_0_55_35;896_32_104_49;9_8_74_65;430_13_134_58;532_0_97_51;188_27_52_83;794_0_146_43;4_75_113_78;272_68_126_158;694_66_185_97;134_167_86_112;99_124_109_102;32_244_151_144;30_3_81_38;205_0_55_35;247_0_45_15;286_266_196_166;759_41_166_63
data\car\image\train_1w\ad6e95f9-1136-4d98-be1e-18fb9eb0ac98.jpg,3_0_67_19;317_0_65_34;432_0_75_48;750_0_168_53;466_98_123_106;493_244_156_157;498_428_279_72;150_21_247_360
data\car\image\train_1w\0f63f18e-068c-44d7-8c66-f1493a431f00.jpg,856_2_183_80;0_40_130_121;391_64_143_140;968_83_101_112;0_144_37_86;1028_211_41_184;100_0_48_27
data\car\image\train_1w\80adbf3a-8ccb-4c1a-b11f-d874bab59a9e.jpg,430_0_100_11;724_0_141_71;0_0_157_100;1003_0_66_58;0_80_62_169;529_145_200_182;882_10_187_127;1045_172_24_173
data\car\image\train_1w\857e4cbc-e8fa-4ad1-b595-8e64bc96bfdd.jpg,134_0_81_46;236_0_77_33;439_0_58_16;546_59_95_93;339_81_107_129;552_219_179_187;835_299_230_200;279_453_187_47
data\car\image\train_1w\2dacd8b0-8fbc-415a-887a-96705cfe010b.jpg,40_14_74_35;129_9_64_26;334_3_59_35;611_0_40_25;661_0_69_34;730_0_53_18;897_0_88_23;1013_1_47_26;268_31_68_45;408_38_60_43;60_88_107_79;350_93_65_59;480_63_50_49;784_86_83_65;292_173_116_96;653_251_134_129;907_272_162_186;2_25_53_33;227_5_56_39;489_48_143_175
data\car\image\train_1w\857c58a8-476d-4ff0-87ac-1adb3dfa21a2.jpg,300_234_131_146;573_229_139_141;227_3_96_65;112_4_67_40;165_0_39_15;73_0_61_23;0_57_93_81
data\car\image\train_1w\80b432d8-fe83-4aa5-b94d-15894b662026.jpg,176_24_77_46;569_0_45_25;611_25_60_50;690_0_44_27;516_44_81_51;737_26_119_45;103_58_77_70;252_38_68_59;290_15_125_160;924_45_127_46;0_99_43_105;522_93_83_72;453_158_111_83;185_220_169_130;699_216_140_128;0_390_243_110;340_361_211_139;384_0_107_101;503_0_37_30;490_4_44_49;559_7_51_41;635_39_116_135
data\car\image\train_1w\5111884f-210e-4075-88f4-ffeabc731e1a.jpg,154_269_168_149;813_0_123_37
data\car\image\train_1w\28f3d94c-3c72-4c65-87e1-959038123564.jpg,457_0_47_26;569_6_41_39;625_20_48_36;344_38_57_51;836_7_64_34;671_116_110_87;1031_102_35_80;556_201_128_158;887_16_126_55;1039_177_30_51;836_436_227_60;229_2_108_28
data\car\image\train_1w\675c74f2-5f6a-4336-bb36-0e8cdec09789.jpg,516_13_94_39;604_7_31_34;929_371_116_124;384_310_168_179;669_351_217_147;628_16_118_52
data\car\image\train_1w\74f18f88-ccde-471c-8624-775a2ea9199f.jpg,620_14_92_83;537_231_194_171
data\car\image\train_1w\8bb3a9c1-64d9-4113-b274-436b8fd62019.jpg,42_2_52_25;192_15_76_38;492_37_47_33;701_27_87_34;0_71_15_45;254_35_76_35;513_59_68_54;573_42_62_48;452_90_71_55;554_88_82_53;928_18_139_58;127_95_81_68;330_49_72_55;359_167_101_92;575_149_83_80;526_253_161_148;338_100_74_59;334_3_87_81;423_50_62_51;495_3_70_41;574_12_91_47
data\car\image\train_1w\9ab022a2-01ae-47ce-bb64-605059f03a73.jpg,695_8_180_79;0_184_120_143;194_232_170_172
data\car\image\train_1w\3434b2e0-7d39-454b-9028-04f068d2151c.jpg,0_19_101_60;315_0_86_68;202_20_98_68;382_30_86_78;259_68_97_106;372_226_165_172;452_0_57_28
data\car\image\train_1w\675c76a0-416f-4255-9dde-57f01cfcb434.jpg,387_2_183_58;198_174_171_259
data\car\image\train_1w\8583e0a3-eb13-4eaa-bd57-242b4cfba731.jpg,222_15_105_68;745_0_117_22;271_61_117_110;436_175_139_178;177_300_186_192;399_0_69_27
data\car\image\train_1w\304b94d3-f39e-43f6-8e14-31d4e4b3d0dc.jpg,30_24_90_74;0_58_40_171;861_38_195_143;244_263_282_234
data\car\image\train_1w\b4f33f42-db0b-4adf-ab5d-2928f78b2add.jpg,557_266_166_172
data\car\image\train_1w\01182594-c237-418d-a595-6ece59f95273.jpg,959_0_93_22;191_10_92_55;596_0_77_71;411_80_121_98;583_91_106_88;257_302_204_181;573_290_196_205
data\car\image\train_1w\74efbf29-a7c7-410f-9ab1-69be41bfd98f.jpg,812_0_132_49;894_64_134_91;578_202_150_153
data\car\image\train_1w\34241b50-b09f-409a-a693-26228f3cfe27.jpg,578_230_160_153;256_0_51_24
data\car\image\train_1w\9aabb4d8-5275-4303-a3ad-c2ad70e6c944.jpg,587_241_155_165;12_4_71_51
data\car\image\train_1w\bc9fe6ad-308d-4705-9f37-3a19484b01d5.jpg,0_96_55_154;367_0_153_222;883_14_176_189
data\car\image\train_1w\9ab6dece-a85b-4ad6-8023-3a2ae2d4258c.jpg,21_1_148_56;119_32_141_74;556_32_95_75;589_95_116_144;319_7_180_197;114_234_182_187;553_325_186_167
data\car\image\train_1w\8baf689b-2f41-4358-b259-6bcc9563921e.jpg,390_2_80_46;532_17_63_56;1002_1_67_23;577_90_88_80;564_264_163_166;557_0_54_19;856_0_44_24;913_0_41_15;959_0_54_10;962_24_107_45
data\car\image\train_1w\7e0365a7-b62c-4956-a133-69da25af99b3.jpg,194_0_71_25;247_8_97_74;0_55_93_108;115_67_136_122;0_212_116_171;211_266_174_174
data\car\image\train_1w\511146f1-4590-4bfe-91d1-b7bde9ecbf1f.jpg,206_29_73_41;576_0_49_33;79_27_92_46;278_58_82_71;487_47_72_47;644_59_71_62;305_148_111_100;468_173_99_98;639_164_108_91;695_393_195_102;82_292_221_151;399_308_184_178;353_0_41_11;408_0_43_13;500_0_37_16;510_9_47_32;570_34_59_29;472_81_80_64
data\car\image\train_1w\5cad4497-b800-4ace-be9a-a0d067507b32.jpg,387_0_108_16;426_60_87_74;683_93_101_86;304_142_127_109;489_140_106_101;0_172_88_170;96_310_244_190;89_16_90_51;888_0_118_20
data\car\image\train_1w\d40c2b09-315d-443c-aba6-73f7fa85d948.jpg,569_43_183_192;0_0_149_88
data\car\image\train_1w\bafbdd3c-50d0-434d-a4f3-757454e0a4d7.jpg,408_0_68_49;1015_35_54_59;0_4_83_85;95_21_90_76;398_58_86_78;600_104_96_100;369_233_139_154;605_216_140_126;0_240_237_260;166_194_132_137
data\car\image\train_1w\5ca8e20c-117d-4ab7-89bd-a280cc133578.jpg,115_0_87_28;193_0_67_18;1030_0_39_24;847_127_119_96;442_158_208_210;787_286_178_189;258_1_21_12;2_0_82_24
data\car\image\train_1w\342dcc16-d00d-4009-bd58-3edb1a01e7e6.jpg,201_0_148_105;845_0_175_81;985_63_84_150;586_113_214_210
data\car\image\train_1w\9216c0ce-a44d-4dc6-bfb9-6da5b791bd9f.jpg,294_45_138_143
data\car\image\train_1w\0f66e222-7701-49bf-bf65-532acebbf530.jpg,1_3_63_36;132_0_49_20;196_0_44_26;254_2_52_40;541_0_51_32;0_140_130_119;327_217_121_115;508_250_158_144;306_375_170_125;937_181_131_104;610_0_73_19;514_0_24_12;193_146_6_7
data\car\image\train_1w\01160697-89d0-4ac1-a155-d6faa055f882.jpg,9_0_53_30;522_0_71_41;790_0_148_55;786_58_160_93;105_129_112_103;268_54_237_345;0_272_171_174
data\car\image\train_1w\9ab5c20b-06b1-4c01-aa37-192c9428389f.jpg,271_63_93_82;399_93_112_94;198_213_154_146;67_430_255_69;880_464_189_36;725_297_288_198;735_0_122_21;2_1_37_9
data\car\image\train_1w\34293915-bfb8-4c34-b8b0-500709457ad7.jpg,235_0_57_35;301_3_73_60;433_0_57_18;531_9_69_46;620_0_77_20;6_19_106_62;164_10_94_71;370_51_74_86;538_47_75_79;1001_7_68_101;752_71_101_78;525_183_158_148;986_400_80_97;229_211_179_166;527_0_63_22;629_5_72_55
data\car\image\train_1w\5c9b899d-fd7f-46db-ac8f-44e15766f58b.jpg,129_0_92_26;1025_0_44_31;459_40_71_64;638_57_62_62;747_110_85_95;542_176_134_134;183_252_205_141;774_290_198_202
data\car\image\train_1w\59b85cde-7997-44d2-8983-ef3e01e39cfc.jpg,15_0_42_25;77_7_78_40;181_1_97_36;737_16_133_57;802_1_133_55;618_35_148_83;850_75_152_72;130_88_90_72;335_93_116_120;21_137_189_203;510_0_51_24;573_0_69_24;897_460_172_40
data\car\image\train_1w\9aabfd79-dd60-41a5-abf8-5f34dcc8ae6a.jpg,90_3_77_34;241_28_60_33;640_0_43_29;700_0_48_34;952_0_89_20;300_0_91_45;349_13_98_178;675_58_72_67;490_130_88_85;418_214_164_178;139_288_203_161;0_6_16_22;0_25_34_36;27_32_80_46;1037_0_30_21
data\car\image\train_1w\7dfb4676-b90d-46b6-82af-5997de7b1d37.jpg,174_19_105_71;219_93_127_111;127_201_153_156;51_0_112_45;774_0_143_23
data\car\image\train_1w\675a5955-5bd7-442c-b503-dc3e9be7168f.jpg,225_2_159_67;0_209_94_256;298_252_202_164;736_5_149_39
data\car\image\train_1w\34241be9-f374-4922-8e70-3a1be94c4fa4.jpg,304_284_174_190;0_56_27_75
